vx wheel encoder,vy wheel encoder,vx optical flow,vy optical flow,vx ground truth,vy ground truth,Time Stamp
-0.047976840287446976,0.04712459817528725,0.03616955131292343,-0.04074900597333908,0.007486209131322896,-0.004212894736929933,439.932
-0.05115296319127083,0.05080318823456764,-0.012751747854053974,0.03235680237412453,-0.0007093035878691548,-0.0040780924504658905,439.982
0.15223367512226105,-0.14125947654247284,0.0029184191953390837,0.009162112139165401,-0.0006398982482550262,-0.0034210738323385862,440.033
0.08842133730649948,-0.08143310248851776,0.0009734513005241752,0.01322268322110176,0.007640356275748125,-0.003869591028910948,440.085
-0.060379400849342346,0.059502389281988144,0.026193533092737198,-0.023279624059796333,-0.0046211590088984225,-0.006660089259784537,440.131
0.15835067629814148,-0.14863711595535278,-0.0126822954043746,0.03513927385210991,0.007628550231910963,-0.0036778401307181493,440.182
-0.048482149839401245,0.0475153885781765,0.0008579829009249806,0.01286015473306179,-0.0006410831221974052,-0.003559509067101342,440.24
0.04448285698890686,-0.04386020079255104,0.06354984641075134,-0.09968271106481552,0.007688254951316303,-0.0030719340843822027,440.282
0.1593588888645172,-0.1491931974887848,0.016318021342158318,-0.03129151463508606,0.007598681854241513,-0.003423798372377598,440.333
-0.04805512726306915,0.04729412496089935,0.024885332211852074,-0.04575980082154274,-0.0008484507076744598,-0.004417989091827494,440.381
-0.059701669961214066,0.05904068425297737,-0.021597236394882202,0.024435581639409065,0.007664781046756387,-0.003465556143724841,440.432
0.15959860384464264,-0.14928989112377167,0.0340626984834671,-0.058634113520383835,-0.0005623828738197446,-0.0033567337891564158,440.482
-0.04938041418790817,0.04828731715679169,0.00315827876329422,-0.013609442859888077,-0.0008300703815203333,-0.004103937092002286,440.532
-0.060146208852529526,0.059286996722221375,-0.013498244807124138,0.012629592791199684,-0.004539616899618887,-0.006539671514961281,440.582
0.1261511892080307,-0.11493915319442749,-0.007624270860105753,0.0025974283926188946,-0.0007971640746023883,-0.004232085011617485,440.627
-0.05399368330836296,0.05322498828172684,0.005929994862526655,-0.01811680942773819,-0.004347922371234663,-0.006049170747646952,440.683
-0.058130551129579544,0.05734715238213539,-0.009804287925362587,0.026508299633860588,0.007719318481405839,-0.0037268100584567764,440.732
0.1560913324356079,-0.1436287760734558,-0.0014333254657685757,0.01405858900398016,-0.0008360601632556399,-0.004201798068404769,440.782
-0.04861464351415634,0.04768972098827362,0.02384575642645359,-0.022210098803043365,-0.004524650054262188,-0.006676842483385405,440.832
-0.05913357064127922,0.05838041007518768,0.003711282042786479,0.009104548022150993,0.007650685415511388,-0.0034764291008255567,440.882
0.15945890545845032,-0.1487264484167099,0.024231091141700745,-0.021336708217859268,0.0077528334271006975,-0.003653183558699585,440.931
-0.04869295284152031,0.04751972481608391,0.0005999128334224224,0.01593855768442154,0.007698965662864577,-0.0038458694265767084,440.982
-0.05126873031258583,0.05062761902809143,-0.005625655874609947,0.0260312557220459,-0.004287159325427189,-0.006339904502691946,441.035
0.15847451984882355,-0.1476123183965683,0.029445767402648926,-0.028751662001013756,-0.0044313870625079035,-0.00644452211873839,441.082
-0.048362407833337784,0.04720174893736839,0.033629342913627625,-0.036985110491514206,-0.0007140450937967702,-0.003865476978141391,441.132
-0.051457569003105164,0.05076401308178902,0.0018185771768912673,0.00934421643614769,0.007643229553341405,-0.003413339326615229,441.182
0.1547120064496994,-0.1428808569908142,0.017896048724651337,-0.035204555839300156,0.007688501031012989,-0.003922904831405065,441.232
-0.0482650063931942,0.04706237092614174,0.009114350192248821,-0.022938162088394165,-0.0008115269815359837,-0.004221473141085028,441.282
-0.06002187356352806,0.05901087448000908,0.0030965283513069153,-0.011606958694756031,0.007674557807634125,-0.0033447787217762816,441.332
0.15231162309646606,-0.13992270827293396,0.010973799973726273,-0.021007686853408813,-0.000629447978972988,-0.0035917017928656448,441.382
-0.05089998617768288,0.05010753497481346,-0.005960666108876467,0.0036781360395252705,-0.004223518310843523,-0.006157192852560136,441.432
-0.06035420298576355,0.05918874219059944,0.01019612979143858,-0.023144802078604698,-0.004452791403907443,-0.006509541864691278,441.481
0.1585773527622223,-0.14680641889572144,0.04193377122282982,-0.07107130438089371,-0.0006527206431786446,-0.003767112766082092,441.533
-0.04816563427448273,0.04702536016702652,-0.017403384670615196,0.018436096608638763,0.0076757888847624675,-0.003335560597466279,441.582
-0.05989164859056473,0.05883431062102318,-0.010174931026995182,0.030219748616218567,0.007670192291884294,-0.0033399309278451545,441.633
0.15892453491687775,-0.147854283452034,-0.010697493329644203,0.03485091030597687,0.0077044654364797184,-0.0038906332037790666,441.682
-0.04824402928352356,0.046918369829654694,-0.01407501008361578,0.04065147042274475,-0.004448116468263649,-0.006492254112996521,441.732
-0.060148656368255615,0.05896112695336342,-0.007150756195187569,0.03176266700029373,0.007657170785652951,-0.00345405072113921,441.782
0.15840332210063934,-0.14727826416492462,-0.013148966245353222,0.03993184119462967,0.007734297920863922,-0.0037817259011356736,441.832
-0.04822821170091629,0.046921927481889725,-0.01640738919377327,0.04505031555891037,-0.004410106139994248,-0.006333016451385899,441.882
-0.06045139208436012,0.05899278074502945,-0.006172928027808666,0.02841082774102688,-0.004437728295227399,-0.006460684769494748,441.939
0.1583118587732315,-0.14622598886489868,-0.011892793700098991,0.03722263500094414,-0.00421983667674605,-0.006262328980542865,441.982
-0.048149384558200836,0.04683829843997955,-0.013188355602324009,0.03955778107047081,0.0077318863859392115,-0.0038121641621441204,442.032
-0.06014610826969147,0.05886578559875488,0.020810719579458237,-0.01015394926071167,0.007671573583917486,-0.0033667030017660543,442.082
0.1582982838153839,-0.14720256626605988,0.003934220410883427,-0.006462164223194122,-0.004412870216926793,-0.0063713958113775,442.132
-0.0481247715651989,0.046718671917915344,0.02205730974674225,-0.03547151759266853,-0.0007618546179126272,-0.004101548325025356,442.182
-0.060149386525154114,0.05878796428442001,0.03511893004179001,-0.055941615253686905,-0.00417575937305921,-0.006150548258038434,442.232
0.15831749141216278,-0.14617066085338593,-0.019822858273983,0.026235880330204964,-0.004171851501249736,-0.006119673065128024,442.282
-0.04819786921143532,0.04671281576156616,-0.006770502310246229,0.005927686579525471,-0.004389048665594198,-0.006324977249732471,442.332
-0.05999338626861572,0.05863988399505615,0.03956358879804611,-0.06650747358798981,-0.0006535407519281729,-0.003779331822319167,442.382
0.15749052166938782,-0.1459074169397354,0.018918141722679138,-0.033613529056310654,0.007720366127647697,-0.0038919917576380773,442.432
-0.04798990115523338,0.04664621129631996,-0.002123226411640644,0.0203540176153183,-0.004388309358822091,-0.006362844412534445,442.482
-0.05892649292945862,0.057666100561618805,-0.021617094054818153,0.049016550183296204,-0.0006263613488210499,-0.003683743051173783,442.532
0.15805116295814514,-0.14602351188659668,0.0006232632440514863,0.01301396545022726,-0.000734801098466695,-0.0040139848022796585,442.582
-0.048043474555015564,0.04653172194957733,-0.00307152746245265,0.019715121015906334,-0.0006447640345965517,-0.003768816548935147,442.632
-0.0589861124753952,0.05764613300561905,-0.010164695791900158,0.029976405203342438,-0.0007335201491138714,-0.0040442742054186635,442.682
0.15799428522586823,-0.146043598651886,-0.008249271661043167,0.026633918285369873,0.0076783387712846445,-0.003390782766557658,442.732
-0.048374127596616745,0.04698789119720459,0.009586725383996964,-0.00011471765901660547,-0.004382251820883516,-0.006347753057911156,442.782
-0.05960763245820999,0.05817829445004463,0.03556983172893524,-0.04004787281155586,-0.0006392648901257825,-0.0037557794835295453,442.832
0.15481041371822357,-0.14195913076400757,-0.03900444880127907,0.07382293045520782,0.0077323664037446975,-0.0038616796142218785,442.882
-0.048006821423769,0.046420127153396606,0.012705880217254162,-0.006246859207749367,-0.004168477964719081,-0.006178536424018874,442.932
-0.06005615368485451,0.058449581265449524,0.022690629586577415,-0.043408796191215515,0.0077424710745140415,-0.0038121985384056353,442.982
0.1578233391046524,-0.14566205441951752,0.013984072022140026,-0.029086729511618614,-0.004168108049101161,-0.006160945632204249,443.032
-0.04794827103614807,0.04635661095380783,-0.013474326580762863,0.013931573368608952,-0.004389418180193267,-0.006398838141847195,443.082
-0.05936557054519653,0.057870786637067795,0.011336730793118477,-0.02601706236600876,-0.0007242927927767029,-0.004036404352451344,443.132
0.15372388064861298,-0.1417306512594223,0.01046343520283699,-0.025304194539785385,0.007747459247906955,-0.0038062126937188946,443.182
-0.04795367643237114,0.0463048554956913,0.008670523762702942,-0.021964041516184807,-0.004376745282654816,-0.00637090545256252,443.232
-0.05934155732393265,0.05780167505145073,0.00966125912964344,-0.024507742375135422,-0.0006270122786856132,-0.0037398335016410947,443.282
0.15725219249725342,-0.1446395069360733,-0.009462746791541576,0.006747182924300432,-0.0007252386383957576,-0.004046696810771633,443.332
-0.04774580895900726,0.04625110700726509,0.017807170748710632,-0.03512706607580185,-0.004375469402880766,-0.006392794561824023,443.382
-0.0590832345187664,0.05752104893326759,0.007061301730573177,0.0022618924267590046,0.007688925418972939,-0.003374390267912749,443.433
0.15702128410339355,-0.14419052004814148,-0.009835201315581799,0.027550140395760536,-0.004159803816747592,-0.006180657596447167,443.482
-0.047858987003564835,0.046162981539964676,-0.0007619368261657655,0.01264584343880415,-0.0007199999338025175,-0.004039065915891829,443.532
-0.048367299139499664,0.04702146723866463,0.0003020470612682402,0.01134414691478014,-0.0007116318850152392,-0.004017688563996961,443.582
0.1572326421737671,-0.14480282366275787,0.011626077815890312,-0.0032070097513496876,-0.004364258700130884,-0.006374818503994841,443.632
-0.047572530806064606,0.04604649543762207,0.003384450450539589,0.009320631623268127,0.007692769631464347,-0.003370499880355412,443.682
-0.059897296130657196,0.058064233511686325,-0.0095376530662179,0.028457777574658394,-0.004152359109034368,-0.006174853165167274,443.732
0.15706096589565277,-0.14401617646217346,0.028630541637539864,-0.02821732684969902,-0.00415097672226176,-0.006188279804978137,443.782
-0.04773429036140442,0.04603057727217674,0.0015857010148465633,0.011445553973317146,-0.004144995333882578,-0.006171428974459465,443.833
-0.05545501783490181,0.0539134219288826,0.000833680562209338,0.014135414734482765,-0.0041444183299237936,-0.006168193704656258,443.882
0.1570621281862259,-0.14427897334098816,-0.034411199390888214,0.04785161092877388,-0.000610914433157265,-0.0037216471763479855,443.933
-0.04777863621711731,0.04598517343401909,0.007882307283580303,-0.016102133318781853,0.007757384176374917,-0.00380696400014518,443.982
-0.008940049447119236,0.008424349129199982,0.020068172365427017,-0.03518031910061836,-0.004356038032297942,-0.006386012962500355,444.032
0.1541861593723297,-0.1403188854455948,0.04862635210156441,-0.07922293245792389,-0.0007022187895343939,-0.004012276037534226,444.082
-0.047808073461055756,0.045917972922325134,0.019765909761190414,-0.035894084721803665,-0.000605747876425797,-0.003715464024374309,444.132
-0.05978844314813614,0.05781775712966919,0.017311863601207733,-0.03222736716270447,0.007699433725542734,-0.0033729901191273098,444.182
0.15278927981853485,-0.1384410262107849,0.022585367783904076,-0.03797032684087753,-0.0043537359175274,-0.006392519772549599,444.232
-0.04772496968507767,0.04584138095378876,-0.028225837275385857,0.060036271810531616,-0.0006029026227026394,-0.003715922934699966,444.282
-0.05983112379908562,0.05778949335217476,0.004125537816435099,0.007457524072378874,-0.004134571928542731,-0.006175065429657163,444.332
0.15674187242984772,-0.14383718371391296,0.02140408754348755,-0.020948905497789383,-0.0006007550131289043,-0.003710534638942362,444.382
-0.04767337441444397,0.045836109668016434,0.03521467745304108,-0.04111572355031967,0.007767602307374174,-0.0037901346787165145,444.432
-0.05929065868258476,0.057368792593479156,0.015781454741954803,-0.012195932678878307,-0.004344510894931078,-0.0063863961146799824,444.482
0.15667524933815002,-0.1434193253517151,-0.007129022851586342,0.023819293826818466,-0.0005963057731821874,-0.003706741953985484,444.532
-0.04763488844037056,0.0457288920879364,-0.014476438984274864,0.03266991674900055,-0.0006936732850691253,-0.0040135216085494885,444.582
-0.059750996530056,0.05763562023639679,-0.034093793481588364,0.06298559904098511,0.0077718412733325986,-0.0037800760157514265,444.632
0.1564842015504837,-0.14336419105529785,0.010381883941590786,-0.006280492525547743,-0.000693402847942593,-0.004018532152899886,444.68
-0.04768168181180954,0.04567592591047287,-0.013391121290624142,0.029032545164227486,0.00777528514453963,-0.0037726291500821945,444.732
-0.05073896050453186,0.04911041259765625,0.018096966668963432,-0.040932103991508484,0.007712184761396987,-0.003343814147588322,444.783
0.15642149746418,-0.14301331341266632,0.023250145837664604,-0.04517877846956253,0.00777643955375284,-0.0037713476337474234,444.832
-0.04765244945883751,0.04565295949578285,-0.004088561981916428,-0.0021271170116961002,-0.0043356920275886834,-0.00638958547585853,444.882
-0.0597156397998333,0.05749744176864624,0.00024904817109927535,-0.00949778500944376,-0.0006855836359839864,-0.004009996244503308,444.932
0.15624448657035828,-0.14299416542053223,-0.012556720525026321,0.010599733330309391,-0.00411781575887345,-0.00617756705726934,444.982
-0.04760206490755081,0.045536529272794724,0.018810728564858437,-0.03644201159477234,-0.0005874295571930341,-0.0037030579721960533,445.033
-0.05953691154718399,0.05735467001795769,0.011186915449798107,-0.02233918569982052,-0.0005873364901780281,-0.0037060348781907714,445.082
0.1559668630361557,-0.142787903547287,0.04065089300274849,-0.06813304126262665,-0.004116448800014004,-0.006183235664632925,445.132
-0.0476057268679142,0.04550056904554367,-0.007932416163384914,0.007868180051445961,-0.0005852693863254662,-0.0037060827923875465,445.182
-0.05729317292571068,0.055304039269685745,-0.013355514965951443,0.03459350764751434,-0.0006800129753838583,-0.004006181802181864,445.232
0.15564316511154175,-0.14229607582092285,-0.012868456542491913,0.034347329288721085,0.007785681313952169,-0.0037576284861753242,445.281
-0.04755990952253342,0.04541076719760895,-0.018019145354628563,0.04067939147353172,-0.0005813954791048905,-0.0037046224108314395,445.332
-0.05959036573767662,0.057269252836704254,0.02665133588016033,-0.030767379328608513,-0.004321290881904921,-0.006387223500280929,445.382
0.1558082103729248,-0.1419435292482376,0.011555546894669533,-0.006100875325500965,-0.0006765852569456624,-0.004006260828992392,445.432
-0.0475284568965435,0.04535164311528206,0.024804145097732544,-0.026422088965773582,-0.0005789551330590257,-0.00370020382638781,445.482
-0.05932915583252907,0.05705389380455017,-0.01783086732029915,0.03825318068265915,-0.0006747877646366429,-0.004006689288416217,445.532
0.15515653789043427,-0.1422184854745865,-0.012729850597679615,0.03027964010834694,-0.004317980051636115,-0.006388284995544482,445.582
-0.04754167050123215,0.045374657958745956,-0.02305109053850174,0.04604123532772064,0.007792708353066103,-0.0037449050686624015,445.632
-0.05943034589290619,0.05707307532429695,0.006457337643951178,-0.0011576542165130377,-0.004312846944636822,-0.006386617802194752,445.682
0.15589302778244019,-0.1419026255607605,0.028243767097592354,-0.05357921123504639,0.007794263319318821,-0.0037424296895588152,445.732
-0.0474727526307106,0.045229893177747726,0.019603587687015533,-0.039596132934093475,-0.0040993780193159055,-0.0061824780085658415,445.782
-0.059403400868177414,0.05700249597430229,0.007696825545281172,-0.022091060876846313,-0.004096547377177095,-0.006181431178506849,445.832
0.1542806774377823,-0.13907021284103394,-0.012628443539142609,0.010807152837514877,0.0077314729060216835,-0.0033132371229783256,445.882
-0.047464579343795776,0.04517171531915665,-0.009978985413908958,0.007479894906282425,-0.0006659380423069741,-0.004001493208942149,445.932
-0.05942138284444809,0.05695924162864685,-0.01729896105825901,0.020068833604454994,-0.0005692516267734923,-0.003698137966847272,445.982
0.1555538773536682,-0.14157287776470184,0.034034084528684616,-0.058298274874687195,-0.004093287315807062,-0.00618284096501651,446.032
-0.047364380210638046,0.0451231524348259,0.01306035928428173,-0.026791483163833618,0.00780139526905581,-0.0037307452995336272,446.082
-0.059353213757276535,0.05686475709080696,0.026777170598506927,-0.047192830592393875,-0.004301839240856959,-0.006386944579066274,446.132
0.1553872972726822,-0.1413002908229828,-0.02274278923869133,0.04927042871713638,-0.0005655649856065512,-0.003695392022382828,446.182
-0.047170430421829224,0.0450211800634861,-0.015578722581267357,0.03829742595553398,-0.0042999591910425645,-0.006388732643750084,446.232
-0.059433646500110626,0.05685186758637428,0.014025476761162281,-0.008026940748095512,-0.004086298463210942,-0.0061827825034653245,446.282
0.15558448433876038,-0.14115691184997559,-0.015405304729938507,0.039845049381256104,0.007806048557915242,-0.0037229155911872956,446.332
-0.04732523113489151,0.045011408627033234,-0.006947748363018036,0.027507418766617775,-0.0005619584656370255,-0.003693401714735622,446.385
-0.05464950576424599,0.05229273438453674,0.003937121946364641,0.00808433536440134,0.007741485054741501,-0.003296331448396026,446.432
0.15494795143604279,-0.1396694928407669,0.005653172731399536,0.005512254312634468,0.007808703858700478,-0.003719257317383553,446.482
-0.047123853117227554,0.04491136223077774,-0.0025784759782254696,0.017123285681009293,0.007743225941175083,-0.003293207539998991,446.532
-0.058185677975416183,0.055735938251018524,-0.005187215283513069,0.021543044596910477,-0.0005579980054413139,-0.0036917753837623314,446.582
0.15381436049938202,-0.1389118731021881,-0.022771859541535378,0.04944678395986557,-0.004289084209162689,-0.006388745740746532,446.632
-0.04728580638766289,0.044893793761730194,0.03470177948474884,-0.058463916182518005,-0.0005559906215920685,-0.0036917101248578,446.682
-0.05912468954920769,0.05650288239121437,0.00968730915337801,-0.01937735453248024,-0.00407509555512155,-0.006183300090470524,446.732
0.15451006591320038,-0.1392764151096344,-0.006251372396945953,0.006597342900931835,-0.00428582539228231,-0.006388533647356278,446.782
-0.04742768034338951,0.04485763609409332,0.010232663713395596,-0.01836315169930458,-0.004072733843385372,-0.006182678434067714,446.832
-0.0576774924993515,0.055178042501211166,0.021309729665517807,-0.036677759140729904,-0.004071425255050379,-0.006183325999477834,446.882
0.15499518811702728,-0.1399586945772171,0.012680167332291603,-0.021046942099928856,-0.0040707153800318314,-0.006183618567506406,446.932
-0.04759165272116661,0.04500378668308258,0.027157483622431755,-0.04492354393005371,-0.0005507963241985121,-0.003689103515286272,446.985
-0.05885854735970497,0.05619274824857712,0.001402955036610365,-0.007597195450216532,0.007819198714591144,-0.003701155093816378,447.032
0.15462230145931244,-0.14000099897384644,-0.01656019128859043,0.04282732680439949,0.0077537883203621216,-0.0032748617879726823,447.082
-0.04723250865936279,0.04471356049180031,0.00634228577837348,0.004673067480325699,-0.004063969459469049,-0.006183910786881398,447.132
-0.0589580275118351,0.05622861161828041,-0.011406851932406425,0.0329379104077816,-0.000641386718841241,-0.003990744604987835,447.182
0.15481844544410706,-0.13987530767917633,-0.006716967094689608,0.02553526684641838,0.007755463685650043,-0.0032717495702242524,447.232
-0.04721200466156006,0.044645197689533234,0.008902826346457005,-0.0013565811095759273,0.00782372963752505,-0.0036936028902668483,447.282
-0.05902840197086334,0.05623519793152809,0.015272716991603374,-0.012239840812981129,0.007824795252319185,-0.003691998871320973,447.332
0.15476946532726288,-0.13937848806381226,-0.0173929613083601,0.038721535354852676,-0.0005435236621608908,-0.0036856853201483416,447.382
-0.04724641516804695,0.044587910175323486,0.006066886242479086,0.0019805897027254105,0.007758564255511968,-0.0032664830348998006,447.432
-0.059004608541727066,0.05616893619298935,-0.011411745101213455,0.02912520058453083,-0.004057261182567245,-0.006184053958557211,447.482
0.15454436838626862,-0.1396390050649643,-0.015417058952152729,0.038055408746004105,-0.0005406307730726867,-0.00368401935447039,447.533
-0.047172799706459045,0.04454809054732323,0.029041264206171036,-0.05402035266160965,-0.000539042853222216,-0.003683628501256976,447.582
-0.05859687924385071,0.0557832345366478,0.009134066291153431,-0.021087193861603737,-0.004053684458668599,-0.006184595050985117,447.632
0.15458977222442627,-0.13940392434597015,0.019624829292297363,-0.0395117811858654,-0.0006313025529811299,-0.003985839017926949,447.682
-0.04716998338699341,0.04447177052497864,0.0057465569116175175,-0.018141629174351692,0.00783271654260918,-0.0036786081410061467,447.732
-0.059084076434373856,0.056124672293663025,0.013777044601738453,-0.030605807900428772,-0.0042609170492132475,-0.006390310695950197,447.782
0.15442191064357758,-0.1392301470041275,0.016834566369652748,-0.03472845256328583,0.007834356193497536,-0.0036760275797587953,447.832
-0.04711880534887314,0.04442431032657623,0.014741302467882633,-0.030481906607747078,-0.004045545240090976,-0.006184852739371615,447.882
-0.059166308492422104,0.05611473694443703,0.003258999204263091,-0.013474133796989918,0.007768017492959309,-0.003249602627886972,447.932
0.1540735512971878,-0.13904081284999847,-0.0005280019249767065,0.013103950768709183,-0.004255638735654103,-0.006390620478649077,447.982
-0.047080814838409424,0.04447135701775551,0.018424155190587044,-0.015606170520186424,-0.004254177574431774,-0.006390898694039791,448.032
-0.04668227210640907,0.04438694939017296,-0.009158393368124962,0.02960471250116825,-0.0005301351292718967,-0.0036794756105487077,448.082
0.14474329352378845,-0.1279124915599823,0.012393862009048462,-0.005714386235922575,-0.0006225540203241213,-0.0039818966271316664,448.132
-0.04977649822831154,0.04709083214402199,-0.014012392610311508,0.039781730622053146,0.00784108156830152,-0.0036645144210053875,448.182
-0.055939026176929474,0.053162477910518646,0.020582711324095726,-0.014679335057735443,-0.000620848887592413,-0.003981216650590213,448.232
0.14433708786964417,-0.12738996744155884,-0.018088366836309433,0.04658059775829315,-0.004248181406711422,-0.006391301822622932,448.282
-0.04700955003499985,0.04425970837473869,-0.027891624718904495,0.06287781894207001,-0.0006190927466184627,-0.003980421320372783,448.332
-0.05893813446164131,0.0558287687599659,-0.001839911681599915,0.0220237635076046,-0.004245896301842278,-0.006391309790112791,448.38
0.15416671335697174,-0.13818985223770142,0.013756968080997467,-0.0032777355518192053,-0.004244421172127057,-0.006391428024176211,448.432
-0.047008413821458817,0.04423157870769501,0.03679792210459709,-0.061260972172021866,-0.0005229747556964219,-0.0036761152253418135,448.482
-0.05790771171450615,0.054901234805583954,-0.008721504360437393,0.010735326446592808,0.007777776907442916,-0.003232421119847683,448.532
0.15410669147968292,-0.13816717267036438,0.009866981767117977,-0.021120773628354073,-0.0005213185996835075,-0.0036753654884892632,448.582
-0.046986062079668045,0.0441373772919178,-0.001289740321226418,-0.003422756213694811,-0.0005196718290626048,-0.003674541692145136,448.632
-0.05860471352934837,0.055475570261478424,0.023530205711722374,-0.04453204199671745,-0.0006121687053308347,-0.0039772596736355635,448.682
0.1537681519985199,-0.13748732209205627,-0.012879966758191586,0.014783132821321487,-0.00051805470379805,-0.0036738992769653304,448.732
-0.04707285761833191,0.044087305665016174,0.003963497933000326,-0.011211829259991646,-0.004235499109829366,-0.00639212744326564,448.782
-0.0585821233689785,0.05541194975376129,0.00727375503629446,-0.018207212910056114,-0.004023798388765379,-0.006186573585732677,448.832
0.1538906842470169,-0.13787737488746643,-0.008899489417672157,0.026340488344430923,-0.0006081403943702145,-0.003975412333686574,448.882
-0.04696570709347725,0.04403539374470711,-0.027309468016028404,0.05634155869483948,-0.0005147832601740284,-0.0036723641051803575,448.932
-0.05898198485374451,0.055652011185884476,-0.02630641870200634,0.05573109909892082,0.007785422122875748,-0.003218750333149759,448.982
0.1535353809595108,-0.13776296377182007,0.013942156918346882,-0.007933077402412891,-0.0006058431032376777,-0.003974379798043814,449.032
-0.047061506658792496,0.04403068125247955,0.004827221855521202,0.008533504791557789,-0.000512054437432188,-0.003671078606888805,449.082
-0.04145510122179985,0.0391608364880085,0.01033474039286375,0.0012773001799359918,-0.004227369418936206,-0.006392726940351652,449.133
0.1535501331090927,-0.1375615894794464,-0.012535851448774338,0.036196280270814896,-0.000602998942420375,-0.00397311971706443,449.182
-0.046865977346897125,0.04391714930534363,0.02105097658932209,-0.01677711121737957,0.007860274216986823,-0.003631873797568858,449.23
-0.05880863964557648,0.055447932332754135,0.017928317189216614,-0.012184647843241692,-0.0006012755468139978,-0.003972303096435437,449.282
0.1534116119146347,-0.1367557793855667,0.018547773361206055,-0.01407582126557827,0.007790986187638843,-0.003208715696715451,449.332
-0.04691386967897415,0.04386593773961067,0.009170321747660637,-0.01797478459775448,-0.0005061307400900412,-0.00366843490449772,449.382
-0.05894654616713524,0.05547601729631424,0.031493574380874634,-0.054671332240104675,-0.00421927294555532,-0.006393382907213035,449.432
0.15349479019641876,-0.13721024990081787,-0.004599221050739288,0.001844994374550879,-0.004008027351922546,-0.006187885999053965,449.482
-0.04687536507844925,0.043810244649648666,0.025877565145492554,-0.04902762919664383,-0.0005029022869412897,-0.003666942008394144,449.532
-0.058306511491537094,0.05495550483465195,0.016344290226697922,-0.0336054265499115,-0.0040058973607813055,-0.006188083581746613,449.582
0.15340524911880493,-0.13698749244213104,-0.01561038289219141,0.016280053183436394,-0.0005018341584350631,-0.0036664810001899107,449.632
-0.04691719263792038,0.04378266632556915,0.02563481591641903,-0.04915577918291092,-0.004213408188879439,-0.0063938442589777785,449.682
-0.05887660011649132,0.05534008517861366,0.00504100788384676,-0.018032949417829514,0.007798481944374564,-0.0031952006136470247,449.732
0.15318070352077484,-0.1368352770805359,-0.02176252380013466,0.04468682408332825,0.00779897733582183,-0.00319430487004774,449.782
-0.04680430516600609,0.043703142553567886,0.00086950947297737,0.009911180473864079,-0.0005899637746024471,-0.003967230826405267,449.832
-0.05882871896028519,0.055260781198740005,0.0021951410453766584,0.006383651867508888,-0.0005888340672118954,-0.003966709746741658,449.882
0.1530395895242691,-0.13667632639408112,-0.008994614705443382,0.023285754024982452,-0.004207566064309441,-0.006394319659160007,449.932
-0.04683385789394379,0.04365371912717819,0.012407219968736172,-0.007793385069817305,-0.004206836115867156,-0.006394371503868214,449.982
-0.05880306661128998,0.05519906058907509,-0.0054264552891254425,0.020895833149552345,-0.004204659087373082,-0.006394574551866112,450.032
0.15313781797885895,-0.1364489495754242,-0.0028516051825135946,0.015736239030957222,-0.003993829234577308,-0.006189141129542979,450.082
-0.04687436670064926,0.04362573102116585,0.012959957122802734,-0.009561407379806042,-0.003991703516841565,-0.006189307572775073,450.132
-0.05822861194610596,0.054711926728487015,-0.00935102067887783,0.026555584743618965,0.007806386610099446,-0.0031808570243423654,450.182
0.1528041511774063,-0.1363128423690796,-0.007939457893371582,0.025651492178440094,-0.000491182798324848,-0.003661633667363697,450.232
-0.046784378588199615,0.04354410991072655,0.029999990016222,-0.05328866094350815,-0.00398959209356483,-0.006189512686819575,450.282
-0.05886848643422127,0.05512183904647827,0.010368471033871174,-0.022657234221696854,0.007807855663582148,-0.0031781935568282803,450.332
0.15304918587207794,-0.13607020676136017,0.01469574123620987,-0.026923904195427895,0.007809327838253785,-0.003175497236103999,450.383
-0.04673485830426216,0.043495841324329376,-0.013729700818657875,0.020908810198307037,0.007881647423372433,-0.0035949708792982473,450.432
-0.05870358273386955,0.05499234423041344,0.008259865455329418,-0.016081251204013824,-0.0005787731189725624,-0.003962196374276921,450.482
0.15299208462238312,-0.13581469655036926,0.0022708382457494736,-0.004450337495654821,-0.0039832587810418015,-0.006190096249091929,450.532
-0.0466650128364563,0.043441709131002426,0.006509233731776476,-0.009907577186822891,-0.00048485803897254406,-0.0036587901151910068,450.582
-0.058758802711963654,0.05497419089078903,0.01197132933884859,-0.01950417459011078,-0.00048328434798968595,-0.0036580770138682993,450.632
0.10665534436702728,-0.09192566573619843,-0.008729618974030018,0.033815186470746994,-0.003979051304864704,-0.006190484834877831,450.682
-0.04662066698074341,0.04351046308875084,-0.01760885864496231,0.04659409448504448,0.007814682438299615,-0.003165706988438618,450.732
-0.05874008685350418,0.05491429567337036,-0.004509842023253441,0.024722807109355927,-0.0004817150725759541,-0.0036573813775199054,450.782
0.15259552001953125,-0.1354648470878601,0.01732938177883625,-0.009901865385472775,0.007816137142911217,-0.003163036601407065,450.832
-0.04669240862131119,0.04334985837340355,0.0008839390939101577,0.013850398361682892,-0.0005710226920318175,-0.0039587417880065255,450.882
-0.05868883803486824,0.0548374243080616,0.022259864956140518,-0.020172197371721268,-0.00047910249765005194,-0.0036562014819905573,450.932
0.1526840627193451,-0.1349962055683136,0.00827504601329565,0.0018040243303403258,-0.000569372957819812,-0.00395801674619506,450.982
-0.0466945543885231,0.04328661784529686,-0.011650385335087776,0.03422495350241661,-0.0005677221929831458,-0.0039572792513612965,451.032
